# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_05_VMV
# sample_count: 43200
# sample_rate_hz: 0.5
# start_time: 2021-12-24T00:00:01.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 15.0
# dip_deg: -29.2
# instrument: VBB Pos SCI mode
# scale_factor: 1.45771E10
# scale_frequency_hz: 0.005
# scale_units: m/s**2
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:03:47.810000Z, 906738
2021-12-24T00:03:49.810000Z, 906212
2021-12-24T00:03:51.810000Z, 905688
2021-12-24T00:03:53.810000Z, 905172
2021-12-24T00:03:55.810000Z, 904662
2021-12-24T00:03:57.810000Z, 904153
2021-12-24T00:03:59.810000Z, 903641
2021-12-24T00:04:01.810000Z, 903118
2021-12-24T00:04:03.810000Z, 902601
2021-12-24T00:04:05.810000Z, 902088
2021-12-24T00:04:07.810000Z, 901596
2021-12-24T00:04:09.810000Z, 901129
2021-12-24T00:04:11.810000Z, 900643
2021-12-24T00:04:13.810000Z, 900136
2021-12-24T00:04:15.810000Z, 899618
2021-12-24T00:04:17.810000Z, 899097
2021-12-24T00:04:19.810000Z, 898574
2021-12-24T00:04:21.810000Z, 898048
2021-12-24T00:04:23.810000Z, 897522
2021-12-24T00:04:25.810000Z, 896996
2021-12-24T00:04:27.810000Z, 896476
2021-12-24T00:04:29.810000Z, 895953
2021-12-24T00:04:31.810000Z, 895429
2021-12-24T00:04:33.810000Z, 894908
2021-12-24T00:04:35.810000Z, 894390
2021-12-24T00:04:37.810000Z, 893872
2021-12-24T00:04:39.810000Z, 893348
2021-12-24T00:04:41.810000Z, 892827
2021-12-24T00:04:43.810000Z, 892302
2021-12-24T00:04:45.810000Z, 891779
2021-12-24T00:04:47.810000Z, 891262
2021-12-24T00:04:49.810000Z, 890737
2021-12-24T00:04:51.810000Z, 890215
2021-12-24T00:04:53.810000Z, 889696
2021-12-24T00:04:55.810000Z, 889176
2021-12-24T00:04:57.810000Z, 888648
2021-12-24T00:04:59.810000Z, 888123
2021-12-24T00:05:01.810000Z, 887604
2021-12-24T00:05:03.810000Z, 887080
2021-12-24T00:05:05.810000Z, 886562
2021-12-24T00:05:07.810000Z, 886034
2021-12-24T00:05:09.810000Z, 885509
2021-12-24T00:05:11.810000Z, 885001
2021-12-24T00:05:13.810000Z, 884487
2021-12-24T00:05:15.810000Z, 883979
2021-12-24T00:05:17.810000Z, 883470
2021-12-24T00:05:19.810000Z, 882947
2021-12-24T00:05:21.810000Z, 882425
2021-12-24T00:05:23.810000Z, 881907
2021-12-24T00:05:25.810000Z, 881387
2021-12-24T00:05:27.810000Z, 880865
2021-12-24T00:05:29.810000Z, 880340
2021-12-24T00:05:31.810000Z, 879822
2021-12-24T00:05:33.810000Z, 879308
2021-12-24T00:05:35.810000Z, 878787
2021-12-24T00:05:37.810000Z, 878270
2021-12-24T00:05:39.810000Z, 877750
2021-12-24T00:05:41.810000Z, 877225
2021-12-24T00:05:43.810000Z, 876705
2021-12-24T00:05:45.810000Z, 876181
2021-12-24T00:05:47.810000Z, 875660
2021-12-24T00:05:49.810000Z, 875139
2021-12-24T00:05:51.810000Z, 874619
2021-12-24T00:05:53.810000Z, 874101
2021-12-24T00:05:55.810000Z, 873579
2021-12-24T00:05:57.810000Z, 873058
2021-12-24T00:05:59.810000Z, 872535
2021-12-24T00:06:01.810000Z, 872012
2021-12-24T00:06:03.810000Z, 871494
2021-12-24T00:06:05.810000Z, 870974
2021-12-24T00:06:07.810000Z, 870457
2021-12-24T00:06:09.810000Z, 869944
2021-12-24T00:06:11.810000Z, 869420
2021-12-24T00:06:13.810000Z, 868901
2021-12-24T00:06:15.810000Z, 868386
2021-12-24T00:06:17.810000Z, 867859
2021-12-24T00:06:19.810000Z, 867334
2021-12-24T00:06:21.810000Z, 866808
2021-12-24T00:06:23.810000Z, 866282
2021-12-24T00:06:25.810000Z, 865756
2021-12-24T00:06:27.810000Z, 865231
2021-12-24T00:06:29.810000Z, 864708
2021-12-24T00:06:31.810000Z, 864180
2021-12-24T00:06:33.810000Z, 863652
2021-12-24T00:06:35.810000Z, 863126
2021-12-24T00:06:37.810000Z, 862608
2021-12-24T00:06:39.810000Z, 862087
2021-12-24T00:06:41.810000Z, 861563
2021-12-24T00:06:43.810000Z, 861044
2021-12-24T00:06:45.810000Z, 860520
2021-12-24T00:06:47.810000Z, 859990
2021-12-24T00:06:49.810000Z, 859470
2021-12-24T00:06:51.810000Z, 858955
2021-12-24T00:06:53.810000Z, 858437
2021-12-24T00:06:55.810000Z, 857919
2021-12-24T00:06:57.810000Z, 857397
2021-12-24T00:06:59.810000Z, 856875
2021-12-24T00:07:01.810000Z, 856359
2021-12-24T00:07:03.810000Z, 855835
2021-12-24T00:07:05.810000Z, 855309
2021-12-24T00:07:07.810000Z, 854791
2021-12-24T00:07:09.810000Z, 854269
2021-12-24T00:07:11.810000Z, 853742
2021-12-24T00:07:13.810000Z, 853219
2021-12-24T00:07:15.810000Z, 852708
2021-12-24T00:07:17.810000Z, 852200
2021-12-24T00:07:19.810000Z, 851684
2021-12-24T00:07:21.810000Z, 851165
2021-12-24T00:07:23.810000Z, 850641
2021-12-24T00:07:25.810000Z, 850119
2021-12-24T00:07:27.810000Z, 849595
2021-12-24T00:07:29.810000Z, 849059
2021-12-24T00:07:31.810000Z, 848528
2021-12-24T00:07:33.810000Z, 848001
2021-12-24T00:07:35.810000Z, 847476
2021-12-24T00:07:37.810000Z, 846950
2021-12-24T00:07:39.810000Z, 846423
2021-12-24T00:07:41.810000Z, 845899
2021-12-24T00:07:43.810000Z, 845371
2021-12-24T00:07:45.810000Z, 844847
2021-12-24T00:07:47.810000Z, 844329
2021-12-24T00:07:49.810000Z, 843808
2021-12-24T00:07:51.810000Z, 843279
2021-12-24T00:07:53.810000Z, 842749
2021-12-24T00:07:55.810000Z, 842220
2021-12-24T00:07:57.810000Z, 841694
2021-12-24T00:07:59.810000Z, 841171
2021-12-24T00:08:01.810000Z, 840645
2021-12-24T00:08:03.810000Z, 840118
2021-12-24T00:08:05.810000Z, 839587
2021-12-24T00:08:07.810000Z, 839061
2021-12-24T00:08:09.810000Z, 838542
2021-12-24T00:08:11.810000Z, 838023
2021-12-24T00:08:13.810000Z, 837502
2021-12-24T00:08:15.810000Z, 836976
2021-12-24T00:08:17.810000Z, 836454
2021-12-24T00:08:19.810000Z, 835928
2021-12-24T00:08:21.810000Z, 835397
2021-12-24T00:08:23.810000Z, 834875
2021-12-24T00:08:25.810000Z, 834351
2021-12-24T00:08:27.810000Z, 833822
2021-12-24T00:08:29.810000Z, 833295
2021-12-24T00:08:31.810000Z, 832766
2021-12-24T00:08:33.810000Z, 832251
2021-12-24T00:08:35.810000Z, 831736
2021-12-24T00:08:37.810000Z, 831211
2021-12-24T00:08:39.810000Z, 830690
2021-12-24T00:08:41.810000Z, 830164
2021-12-24T00:08:43.810000Z, 829633
2021-12-24T00:08:45.810000Z, 829109
2021-12-24T00:08:47.810000Z, 828587
2021-12-24T00:08:49.810000Z, 828067
2021-12-24T00:08:51.810000Z, 827547
2021-12-24T00:08:53.810000Z, 827021
2021-12-24T00:08:55.810000Z, 826489
2021-12-24T00:08:57.810000Z, 825965
2021-12-24T00:08:59.810000Z, 825452
2021-12-24T00:09:01.810000Z, 824937
2021-12-24T00:09:03.810000Z, 824417
2021-12-24T00:09:05.810000Z, 823892
2021-12-24T00:09:07.810000Z, 823361
2021-12-24T00:09:09.810000Z, 822830
2021-12-24T00:09:11.810000Z, 822299
2021-12-24T00:09:13.810000Z, 821780
2021-12-24T00:09:15.810000Z, 821265
2021-12-24T00:09:17.810000Z, 820743
2021-12-24T00:09:19.810000Z, 820220
2021-12-24T00:09:21.810000Z, 819696
2021-12-24T00:09:23.810000Z, 819185
2021-12-24T00:09:25.810000Z, 818677
2021-12-24T00:09:27.810000Z, 818160
2021-12-24T00:09:29.810000Z, 817645
2021-12-24T00:09:31.810000Z, 817126
2021-12-24T00:09:33.810000Z, 816599
2021-12-24T00:09:35.810000Z, 816070
2021-12-24T00:09:37.810000Z, 815547
2021-12-24T00:09:39.810000Z, 815026
2021-12-24T00:09:41.810000Z, 814502
2021-12-24T00:09:43.810000Z, 813980
2021-12-24T00:09:45.810000Z, 813462
2021-12-24T00:09:47.810000Z, 812942
2021-12-24T00:09:49.810000Z, 812418
2021-12-24T00:09:51.810000Z, 811898
2021-12-24T00:09:53.810000Z, 811378
