# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_05_VMU
# sample_count: 43200
# sample_rate_hz: 0.5
# start_time: 2021-12-24T00:00:01.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 135.1
# dip_deg: -29.4
# instrument: VBB Pos SCI mode
# scale_factor: 1.4068E10
# scale_frequency_hz: 0.005
# scale_units: m/s**2
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:03:37.810000Z, 1772983
2021-12-24T00:03:39.810000Z, 1772412
2021-12-24T00:03:41.810000Z, 1771840
2021-12-24T00:03:43.810000Z, 1771257
2021-12-24T00:03:45.810000Z, 1770678
2021-12-24T00:03:47.810000Z, 1770107
2021-12-24T00:03:49.810000Z, 1769529
2021-12-24T00:03:51.810000Z, 1768950
2021-12-24T00:03:53.810000Z, 1768370
2021-12-24T00:03:55.810000Z, 1767787
2021-12-24T00:03:57.810000Z, 1767200
2021-12-24T00:03:59.810000Z, 1766618
2021-12-24T00:04:01.810000Z, 1766040
2021-12-24T00:04:03.810000Z, 1765460
2021-12-24T00:04:05.810000Z, 1764877
2021-12-24T00:04:07.810000Z, 1764270
2021-12-24T00:04:09.810000Z, 1763653
2021-12-24T00:04:11.810000Z, 1763049
2021-12-24T00:04:13.810000Z, 1762457
2021-12-24T00:04:15.810000Z, 1761885
2021-12-24T00:04:17.810000Z, 1761315
2021-12-24T00:04:19.810000Z, 1760744
2021-12-24T00:04:21.810000Z, 1760179
2021-12-24T00:04:23.810000Z, 1759611
2021-12-24T00:04:25.810000Z, 1759042
2021-12-24T00:04:27.810000Z, 1758469
2021-12-24T00:04:29.810000Z, 1757903
2021-12-24T00:04:31.810000Z, 1757335
2021-12-24T00:04:33.810000Z, 1756762
2021-12-24T00:04:35.810000Z, 1756193
2021-12-24T00:04:37.810000Z, 1755611
2021-12-24T00:04:39.810000Z, 1755028
2021-12-24T00:04:41.810000Z, 1754447
2021-12-24T00:04:43.810000Z, 1753869
2021-12-24T00:04:45.810000Z, 1753295
2021-12-24T00:04:47.810000Z, 1752715
2021-12-24T00:04:49.810000Z, 1752137
2021-12-24T00:04:51.810000Z, 1751564
2021-12-24T00:04:53.810000Z, 1750995
2021-12-24T00:04:55.810000Z, 1750419
2021-12-24T00:04:57.810000Z, 1749845
2021-12-24T00:04:59.810000Z, 1749269
2021-12-24T00:05:01.810000Z, 1748684
2021-12-24T00:05:03.810000Z, 1748107
2021-12-24T00:05:05.810000Z, 1747530
2021-12-24T00:05:07.810000Z, 1746946
2021-12-24T00:05:09.810000Z, 1746362
2021-12-24T00:05:11.810000Z, 1745779
2021-12-24T00:05:13.810000Z, 1745194
2021-12-24T00:05:15.810000Z, 1744608
2021-12-24T00:05:17.810000Z, 1744026
2021-12-24T00:05:19.810000Z, 1743445
2021-12-24T00:05:21.810000Z, 1742871
2021-12-24T00:05:23.810000Z, 1742291
2021-12-24T00:05:25.810000Z, 1741712
2021-12-24T00:05:27.810000Z, 1741135
2021-12-24T00:05:29.810000Z, 1740551
2021-12-24T00:05:31.810000Z, 1739969
2021-12-24T00:05:33.810000Z, 1739386
2021-12-24T00:05:35.810000Z, 1738805
2021-12-24T00:05:37.810000Z, 1738229
2021-12-24T00:05:39.810000Z, 1737652
2021-12-24T00:05:41.810000Z, 1737076
2021-12-24T00:05:43.810000Z, 1736491
2021-12-24T00:05:45.810000Z, 1735906
2021-12-24T00:05:47.810000Z, 1735332
2021-12-24T00:05:49.810000Z, 1734758
2021-12-24T00:05:51.810000Z, 1734175
2021-12-24T00:05:53.810000Z, 1733586
2021-12-24T00:05:55.810000Z, 1733002
2021-12-24T00:05:57.810000Z, 1732424
2021-12-24T00:05:59.810000Z, 1731845
2021-12-24T00:06:01.810000Z, 1731268
2021-12-24T00:06:03.810000Z, 1730682
2021-12-24T00:06:05.810000Z, 1730093
2021-12-24T00:06:07.810000Z, 1729511
2021-12-24T00:06:09.810000Z, 1728930
2021-12-24T00:06:11.810000Z, 1728350
2021-12-24T00:06:13.810000Z, 1727765
2021-12-24T00:06:15.810000Z, 1727179
2021-12-24T00:06:17.810000Z, 1726596
2021-12-24T00:06:19.810000Z, 1726010
2021-12-24T00:06:21.810000Z, 1725427
2021-12-24T00:06:23.810000Z, 1724847
2021-12-24T00:06:25.810000Z, 1724266
2021-12-24T00:06:27.810000Z, 1723680
2021-12-24T00:06:29.810000Z, 1723094
2021-12-24T00:06:31.810000Z, 1722516
2021-12-24T00:06:33.810000Z, 1721932
2021-12-24T00:06:35.810000Z, 1721348
2021-12-24T00:06:37.810000Z, 1720761
2021-12-24T00:06:39.810000Z, 1720172
2021-12-24T00:06:41.810000Z, 1719590
2021-12-24T00:06:43.810000Z, 1719006
2021-12-24T00:06:45.810000Z, 1718422
2021-12-24T00:06:47.810000Z, 1717836
2021-12-24T00:06:49.810000Z, 1717247
2021-12-24T00:06:51.810000Z, 1716657
2021-12-24T00:06:53.810000Z, 1716072
2021-12-24T00:06:55.810000Z, 1715491
2021-12-24T00:06:57.810000Z, 1714907
2021-12-24T00:06:59.810000Z, 1714319
2021-12-24T00:07:01.810000Z, 1713728
2021-12-24T00:07:03.810000Z, 1713148
2021-12-24T00:07:05.810000Z, 1712566
2021-12-24T00:07:07.810000Z, 1711985
2021-12-24T00:07:09.810000Z, 1711414
2021-12-24T00:07:11.810000Z, 1710831
2021-12-24T00:07:13.810000Z, 1710243
2021-12-24T00:07:15.810000Z, 1709659
2021-12-24T00:07:17.810000Z, 1709068
2021-12-24T00:07:19.810000Z, 1708478
2021-12-24T00:07:21.810000Z, 1707888
2021-12-24T00:07:23.810000Z, 1707296
2021-12-24T00:07:25.810000Z, 1706711
2021-12-24T00:07:27.810000Z, 1706128
2021-12-24T00:07:29.810000Z, 1705544
2021-12-24T00:07:31.810000Z, 1704969
2021-12-24T00:07:33.810000Z, 1704391
2021-12-24T00:07:35.810000Z, 1703799
2021-12-24T00:07:37.810000Z, 1703212
2021-12-24T00:07:39.810000Z, 1702630
2021-12-24T00:07:41.810000Z, 1702047
2021-12-24T00:07:43.810000Z, 1701469
2021-12-24T00:07:45.810000Z, 1700884
2021-12-24T00:07:47.810000Z, 1700293
2021-12-24T00:07:49.810000Z, 1699704
2021-12-24T00:07:51.810000Z, 1699118
